leader,vote,name,Sc,Sc_p,R-Sc,R-Sc_p,slots,Sc_p_lb,Sc_p_ub,Sc_p_flag,Sc_lb,Sc_ub,Sc_flag
E1SFkvPjU31xWMcvgnX6vhGvfRvb1zXvHFkqmQNEGZKK,HgovzvawYMRPY6Go2kaQF1vLR4rNixooHKrUWSH6aW4C,"Pastuhov",0.4886363636363636,0.3958333333333333,21.499999999999996,17.416666666666664,44,0.17365092781531163,0.6713410000991376,true,-0.18133849049108164,0.3645844781454026,true
6ZcQyv7C4uyTiACE78t1aSFTXuwanyjY787LjpYeFVjs,,"",0.5166666666666667,0.3916666666666667,10.333333333333334,7.833333333333334,20,0.11457561011231854,0.7620965677316958,true,-0.3132443155801063,0.4964903032344273,true
GGoxyMorMrC8XNAGCs2XWfUcdoPKyJjZXF5MUC9MFaUF,,"",0.6067708333333333,0.3880208333333333,19.416666666666664,12.416666666666666,32,0.1455068781105165,0.7024530793745367,true,-0.2284527181406092,0.4116987057949302,true
6mXzy8eK1eCQ4HP1ZnQcDzscTLDaQ3PYi7U8NuYTxu21,,"",0.5833333333333333,0.375,6.999999999999999,4.5,12,0.07649263613948842,0.8129559916526796,true,-0.4310584550922228,0.6143044427465438,false
9hNrb2RouJALNyK4oDGgML7shRyaQwPMY13PmkTBa4KE,,"",0.4236111111111112,0.3645833333333333,10.16666666666667,8.75,24,0.11307957834873594,0.7208359246971806,true,-0.2779686031041455,0.4612145907584665,false
3yrgchivxUEdz3qAAx3X7vfrFLerPMJsLTEMwJyqvy7h,,"",0.42857142857142855,0.35119047619047616,12,9.833333333333332,28,0.11586409629769218,0.6909516238747708,true,-0.2505523353188778,0.43379832297319876,false
C1mJ4tyS6GvabWk9GGqnWijnhSPzrSDtu8X3jhPZbpp,,"",0.39120370370370366,0.34722222222222227,14.083333333333332,12.500000000000002,36,0.12950556974873328,0.6553847560699464,true,-0.21014728140686906,0.39339326906119004,false
BDJiPdixR1QR3KZJgUCsE3UoNMYbWLLVbuVhb1biiRyg,,"",0.4652777777777778,0.3263888888888889,11.166666666666668,7.833333333333334,24,0.09429905018800944,0.6927721075631657,true,-0.2779686031041455,0.4612145907584665,true
8ixYjsBPxmocDKJGb43KGbEkht1nYAB833XxkD2R2MV6,Cc6B7VmLhvqoBghrPwKTkZScC1fcXB15zkSGVBM6pTSS,"",0.47786458333333337,0.32421875000000006,30.583333333333336,20.750000000000004,64,0.1503836609991329,0.5652982095617693,true,-0.13470471259836167,0.3179507002526827,true
F1TRgPXnrcBvs8tG6mrF4JbxuGBxS9Q6qN5Hvb9XBzUY,,"",0.43055555555555564,0.3211805555555556,20.66666666666667,15.416666666666668,48,0.13144038530880045,0.5966628376095473,true,-0.16971773063253115,0.35296371828685214,true
LmYB43ohYCTaygofDPF65XF8QcpkUdt6k3ydY2XU2GU,CqDkE6NwoHNyRdU3x4h52pKrf3iD4RyTszwhNYyRyXKm,"",0.7430555555555556,0.31712962962962965,26.75,11.416666666666668,36,0.11235391442457143,0.6301663240553633,true,-0.21014728140686906,0.39339326906119004,true
By3w6sE4eWncs2s1SW8hoHL8eSFZdD4S9sMSVPwrf9Wn,,"",0.3229166666666667,0.3125,2.5833333333333335,2.5,8,0.04070064744883334,0.8296352551518955,false,-0.5485284301083788,0.7317744177626999,false
8a5oKmUfwQZwZHV2NFYmiRLNepySV6cNTjEoW7pEFZBN,2uXoWb4tuNZ72wAdQDfGn42PzRQ2kZD2x6ZDt3urwPrv,"Race2Space",0.5417328042328043,0.3106481481481482,682.5833333333335,391.4166666666667,1260,0.26242703978458526,0.3633647167299673,true,0.040614507414233385,0.1426314802400876,true
GCqxq3qUCMRAyhDLsXKQtAPmHH4jyaKCf4ur9S9sLxwM,,"",0.3363095238095238,0.30059523809523814,9.416666666666666,8.416666666666668,28,0.0900873395552298,0.651045725475871,true,-0.2505523353188778,0.43379832297319876,false
7v9hri2v73QtzPq8YoXEinq7FSk53FdAqdEagWY7b1wV,,"",0.3162878787878788,0.29545454545454547,13.916666666666666,13,44,0.11111992872165735,0.5845005842739888,true,-0.18133849049108164,0.3645844781454026,false
85YBDL6Wf7pdJBNqqCEuW4hCD7FVKv7gqnF8cKZycZmA,8XPteKmVNkkAwESc7b68BLKLLfHfBwKrag9jk2JnotqM,"Cheese🧀 0% fee + MEV",0.34505208333333337,0.2819010416666667,44.16666666666667,36.083333333333336,128,0.1568460733150644,0.453083935588356,true,-0.06841486215672435,0.2516608498110453,true
3D31JtXceje3h2QQynhDnZ1b54oY38rMoJBnFtGdBz59,5m8kTjAZRGppy6Ag5uCfUBzY1Ev4NtLR7fJwoaK3HanP,"GrandReserv",0.3518518518518519,0.28009259259259256,12.66666666666667,10.083333333333332,36,0.09235468409040476,0.5980177545879979,true,-0.21014728140686906,0.39339326906119004,false
J9GZMuGa6LMDW6wMRerpkv2myqPnjNGSaRB5Z3KsNi3f,77hUX7gpQov27qQTBDyJKJXNwm7apatfhEdsStC3YUb8,"WS4m",0.35286458333333337,0.27962239583333337,90.33333333333334,71.58333333333334,256,0.18516972130084886,0.3986810404798766,true,-0.02154085938560059,0.20478684703992156,true
F81SEGvZfu7TsugY9vo356ay8UsNxVVjCF1t8ebft2P3,8vumofCfwJXMWKcBufRnMicvUmXp41pxa4nMGysSpcWq,"nakepelo",0.45075757575757586,0.2746212121212121,19.83333333333334,12.083333333333332,44,0.09925035541585431,0.5653685431626816,true,-0.18133849049108164,0.3645844781454026,true
BTHhx7ckenRvXmL9sd34UQiNRU3txCYDma5ASfA8sfN5,CUoE2FDBKfmPsEN5NSH8xToXcybbJrbNaBHKdpYgNaQB,"HarryHolder",0.3626700680272109,0.2699829931972789,71.08333333333334,52.91666666666667,196,0.16646591906480876,0.4064805917282974,true,-0.03770712413028074,0.22095311178460172,true
AuHhgj1BcjHsE2DJDvGUDHpb5c9g4n36MB1Pfq2kc5Yp,75EiDe2N17CA64fUhhJLK9rKm4TcRfhMFdghzScycWfa,"Manchego | + Rewards",0.43229166666666663,0.26822916666666663,13.833333333333332,8.583333333333332,32,0.08079702171734049,0.6045154484261421,true,-0.2284527181406092,0.4116987057949302,true
4QPDHzck5VbGf2cxNM3KNTw1beryrUxb8TTvjgjovX4B,ANRnEc3NFWyDFkJNHPnts9XAT1odt931qbgzMsSGdE1z,"Synergy",0.33665780141843976,0.2650709219858156,126.58333333333336,99.66666666666667,376,0.18686074695636085,0.3614642649743977,true,-0.001752688182562065,0.18499867583688306,true
7aL9cw8khXDftH1JcWrPEe5U1dvobEHmvQW1DEFL7dRL,FKSXgi9YVuMwUzc4miWhFnJPMTbjJ53XMFgyoCZCo8c,"HighTower",0.36041666666666666,0.26484375000000004,115.33333333333333,84.75000000000001,320,0.1810897143621136,0.3698398088656065,true,-0.009593833524656203,0.1928398211789772,true
AWHfhBSMN7rX7NEDrKNfjnUyR7W1xpfistTy6w9GqT6U,5PKBzZEbwGEXhQj47eiwH6RHAPSCxcVhdYcFttW5gLWQ,"Helblaster",0.3798076923076923,0.2644230769230769,19.75,13.75,52,0.10149485832018454,0.5335780884783249,true,-0.1594650525037259,0.3427110401580469,true
9aUUBU9AQvgeL8GqSubinJWJxhcXptj3nmvhVEAme4HT,GhBWWed6j9tXLEnKiw9CVDHyQCYunAVGnssrbYxbBmFm,"Solsonic X",0.3395755305867666,0.2642400124843945,725.3333333333335,564.4166666666666,2136,0.22887478319051563,0.30292314289220984,true,0.05244636290562556,0.13079962474869544,true
s1MAYtdZtvxmAjk4yXVYgMuzB3Jww4wcYZ6qiUq9Joi,s1V1Y1XFHfr6pqs6edVNzA3W1kf9ye2J3VhrgKMQyb5,"APom",0.35763888888888895,0.2638888888888889,25.750000000000004,19,72,0.11668599376375513,0.49312252594578776,true,-0.12176081415135268,0.30500680180567363,true
5Regk6KStwEfFUMs5hLixNwBtC476Ww7ag5MxrimzbrA,,"",0.3055555555555555,0.2638888888888889,3.666666666666666,3.166666666666667,12,0.04105162119149808,0.7501291201937084,false,-0.4310584550922228,0.6143044427465438,false
2EqJXwoMuMhfbeoZsCFFhUnP5vBEtND3ykJeHU5sTPCo,,"",0.45089285714285715,0.26339285714285715,25.25,14.75,56,0.10441064972972619,0.5230671774259352,true,-0.1503315017667421,0.3335774894210631,true
DFb3dVMyfP4LRBvNG95QQt2ctNjcnJxr8sYDKHEt6hDx,,"",0.27083333333333337,0.261904761904762,7.583333333333334,7.333333333333336,28,0.07193273136281847,0.6189724209131227,true,-0.2505523353188778,0.43379832297319876,false
8tw4e29txix1jX4vq4oBL9oEL675XzSsGAKYm1UG81s1,UVxJgkAkEiu5wqpR8JkBsF6yV3CPMfPivk8nUpCDKw6,"SBG validator",0.3603395061728395,0.2611882716049383,77.83333333333333,56.41666666666667,216,0.16332975674386957,0.3903254423923939,true,-0.031574205149941484,0.21482019280426246,true
4t2m68yq7z4WycsdEsNt862rvSPDn4SGmc3H5eJXCrYF,CwrJAdkEp7fibRs8Th989tX8gFyJo88jVoK9HmaSCkP7,"4t2",0.3254107981220658,0.2567488262910798,92.41666666666669,72.91666666666667,284,0.17002384230140094,0.36809145999156273,true,-0.01581763446359663,0.19906362211791762,true
94HgFvsD8zm7UXJ5KJxN4zW5nsdhZWY2LFREjfaFEHwR,,"JokeyKitty",0.37941919191919193,0.256523569023569,150.25,101.58333333333331,396,0.181214149393303,0.34976099614362327,true,0.000635832387746435,0.18261015526657454,true
Fire6ZGPLaqBBGWXC8PgweVjREVXRhwzgRNkdGs1wfQM,SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,"Blocksmith 🗝️",0.3144961763382816,0.2564243139901035,1864.3333333333333,1520.0833333333337,5928,0.23499907687388386,0.279090287620513,true,0.06810644366203297,0.11513954399228801,true
CBHHTRa6YtuUbNA1v6b18cAXExtbBEDRFshJiEJYjWzC,5VocRSwT6cqSTB8qcJ8CsSmHCmGNnohXySHWWQRfmv3a,"SunnyNode 🔥0% fee + Jito MEV🔥",0.32470238095238096,0.25528273809523816,363.6666666666667,285.91666666666674,1120,0.20809050055374187,0.30900143723428,true,0.03752032386619654,0.14572566378812446,true
JDktbt24QhX6B8x56hL5zruVuw44qYaox5jN2cSeM99k,89jnaTMuq5aXUkmpLbykRNaU16i7Du6QywqqPeCPT1Dy,"Insane",0.3157051282051282,0.25509049773755654,279.0833333333333,225.49999999999997,884,0.20250440223227495,0.3159225538879561,true,0.03072519757114723,0.15252079008317376,true
DAS6zKbzVe5DFSwyEgo1TisuWt31HjBdZxzgBF2ASiju,,"Butas",0.3465909090909091,0.2550505050505051,45.75,33.66666666666667,132,0.13818900209160384,0.42231042212021247,true,-0.06597139262237642,0.2492173802766974,true
A2ebRyFqKWC414hsBdUwaWiC8YKY43xzUbUf3cYhfYNk,YWKwnuovuAw4X3VDPJDPo5DPZ4TmdxsXzLArbvqu3Ph,"RlapSKY",0.34075670498084293,0.2514367816091954,118.58333333333334,87.5,348,0.1726191663783977,0.3509762248061783,true,-0.005436514588795835,0.18868250224311683,true
9NEsaMNVEEPHCdgxUzeziZdgx85LS5za9LVs1rQDGBdC,DLMhVf7xXa8R2D2y1fZSRVQwXdup7EfwBFbttzn5ppnC,"Abrea",0.29557291666666674,0.2513020833333334,18.91666666666667,16.08333333333334,64,0.10329340747956114,0.49444909086956723,true,-0.13470471259836167,0.3179507002526827,false
cvCspZCYMsymAqK3FEVL7iVq3zxa6KnkAYPCugA7PXa,CTQjcSEuAN8Hs5SJ2F9rTJbJAAKxY5cyCXLzRSiD4JPr,"CapitalMagnate",0.3448599726775956,0.25042691256830596,336.5833333333333,244.41666666666663,976,0.20056069481487826,0.307916123672751,true,0.03366640708097587,0.1495795805733451,true
TJxW8fs18KgZp1G4ghMkR5GsxdiKMbgpan4weFThaQ5,8qPCNWqVehF1Sc7YgUKUr7DUZtt514WHF71Wah8ZTkgR,"Icebreaker",0.3127104377104377,0.2504208754208754,123.83333333333334,99.16666666666664,396,0.17597160149875843,0.34324751916398544,true,0.000635832387746435,0.18261015526657454,true
BLhx1pi4rCLZY2qTqLmUAueLXzPzprhaiarysxLbFwVa,3fntToRUTyDpSoLF1QMZgpF5HoDcSmvBisXoyKASMaaH,"toRoot Validator",0.2965494791666667,0.24793836805555558,227.75,190.41666666666669,768,0.19257918074881603,0.313041403648846,true,0.026287812712237582,0.15695817494208342,true
FYWeJ3uyJRHPUYj84ebhPAa7ZTeq9WU8LHQaKAgDcF74,G5dZZ3J95jER4v7N5LBg73ybxfg9RxFBpVc3LAY57UPu,"StakeRocket 🚀 0% Fee + Jito MEV 💰 Boosted APY!",0.31320224719101125,0.24742509363295886,111.5,88.08333333333336,356,0.1699739669428087,0.3454786121182271,true,-0.004339761771941633,0.1875857494262626,true
4rXLQVw4iYJeuveo3nVHs2pUPcBjRjevyCwrWRT2qavv,3z39UyCtJf3gcCmBMgLU3LJFUBWP9Fvmr9fhGZXb9Hdi,"Bazel",0.421875,0.2473958333333333,13.5,7.916666666666665,32,0.07088854818909857,0.5861374024167194,true,-0.2284527181406092,0.4116987057949302,true
Cj9UuXrk8AJZByDN4SMtACgQQWcFAFrKEygwtErxrxWT,5woJQ7GLyexhbpT8wzQQV8keYgFhZaJWKf3QGHS4YPmd,"Nautilus",0.30527210884353745,0.24596088435374155,119.66666666666669,96.41666666666669,392,0.17183252119165054,0.3389788006325098,true,0.00017279040779771826,0.18307319724652327,true
FG5w8e7nBXivh4N5zwMDyFrj5sMx11NUnd5wCmNfPZ6b,3RhKQt1L4RtZMGMY111bjymGqKcd6ZbExux9NCm8t1hd,"seanode",0.298132183908046,0.24568965517241378,103.75000000000001,85.5,348,0.1677612409594527,0.3448190147611828,true,-0.005436514588795835,0.18868250224311683,true
4PeGtW7j4Fceg35WTXk7FLo4rE4pP8FHF2EytRezk9bY,F9yuGStLA8Mq67nQKGwp9SRG4JzQNU5U4zFPmgbS1YS,"",0.3253012048192771,0.24523092369477914,108,81.41666666666667,332,0.16581774026469892,0.3468622382001532,true,-0.007747779016684803,0.1909937666710058,true
XRAYzQwAcSqPt4T78ibJAUPmz9rjsqkWzCxmXHv3nir,9mB171rzHzYFJTSoLBEDTX4ZvzzyWW2mtBBJovy1qD2E,"XRay 🌐 0% fee ⚡ MEV Boost",0.32491464928615765,0.24452979515828677,697.9166666666666,525.25,2148,0.21031896519536142,0.28231596751684024,true,0.052555948101882945,0.13069003955243805,true
7qhVdVXB8AQDPkyMsp76VF8LphuCwqSYtr9SqkQQZbRg,6bb3VS1Mx1UBEiyFbrdh4QeB4FRVCBwreL3C9mWvKWiH,"Old-Ben",0.3002763605442177,0.24402104591836732,941.6666666666666,765.2499999999999,3136,0.21545721290105663,0.275044104500675,true,0.059290464337800185,0.1239555233165208,true
9YDu59tKDysB9zT9P8cgvaogmuy64R1Nxbr57QHztNrW,2oxQJ1qpgUZU9JU84BHaoM1GzHkYfRDgDQY9dpH5mgGn,"Anatolik",0.3026315789473685,0.24342105263157893,23.000000000000004,18.5,76,0.1060247075223198,0.46604672184270196,true,-0.11606955363224838,0.29931554128656934,true
A3Y4SRHDLUotcZEEHPAwUsybwnFkWDRUSFwbFPAic8LR,7ECQ4mUCMpxF8kchT5sHg5JpwV9eves7yme4GB72m1uk,"Yevheniy",0.2935393258426966,0.24227528089887643,104.49999999999999,86.25000000000001,356,0.16562194576886996,0.33995107512658923,true,-0.004339761771941633,0.1875857494262626,true
JDBk7ADMifX7iEAQtUW41WUsPYvrC75sJm9GCYNqnw7a,8BCSZyw28kK3pt3DTNKoVysjMggakuPpE2WB3pTcWGim,"Cabasol",0.294212962962963,0.24166666666666667,105.91666666666669,87,360,0.16546865757674856,0.33871209197787666,true,-0.00380514616038298,0.18705113381470395,true
3W3NxpDqirkLbdm76zPV9giJycwFF9K18f6YgwHpma8P,6rC1zg98a89eQurdnvXz6uJ3zZZa2f683WwCDB41Us8w,"buba",0.335387323943662,0.2414906103286385,95.25,68.58333333333333,284,0.15741239206083046,0.35173064933856757,true,-0.01581763446359663,0.19906362211791762,true
5Y1VqvwH5ep9JGJ4hhzxFoupy5Ndkk49ggKpWqAcjszs,Fx9gdBmp4Rer7rxu139ofGKcx3iffKS91gg2kFUeBvjD,"MSK",0.29602713178294576,0.2390988372093023,101.83333333333334,82.25,344,0.16184079231466167,0.33834953246224064,true,-0.005999183119390392,0.1892451707737114,true
N55CrumveNQrXFn9oL4xkFDB9K8q5PxwrYaAomrxemz,,"Celestyn",0.2807017543859649,0.2390350877192982,21.333333333333332,18.166666666666664,76,0.10324258279750034,0.4615138282660688,true,-0.11606955363224838,0.29931554128656934,false
5fSQdv4zsAJNx6RKpGho6sL6rY6a8nziaqcmwaRJB9NE,89DXJe6XTDASsmyXJoPyRetLq1csRj9N2Bwn67fNvYGt,"Blossom",0.2939068100358423,0.23857526881720434,109.33333333333333,88.75000000000001,372,0.1639020344895758,0.33369145800513617,true,-0.002253365669797655,0.18549935332411865,true
3sEWErVW8kK2frAk1KZQ5p3YZt1vzL6Pb6dTZJRVSPpz,CJznrtFkWvkK91W57btS77cXqRKce3DcoX8KXRp2WzpR,"gaver",0.28988453815261045,0.23785140562248994,962.4166666666667,789.6666666666666,3320,0.2103330562403119,0.26774930723857865,true,0.06019919632338463,0.12304679133093635,true
HpszAuiaoGoZXfvuZds3gtVQ2ywV76eREHBGyyQovMhy,8WVqaMTGPKsVSFBBPgm1vHRvSzTZYhJStQhUva1jtg78,"mSOL",0.3213058419243986,0.23754295532646053,124.66666666666666,92.16666666666669,388,0.1643460550983824,0.33044897590186467,true,-0.0002973936858961107,0.18354338134021708,true
CmXajDrDRcDaYCNf2CBZnqXJj1t88gdjbTksWk8VUDLX,DnHUCbu4unnxGukqp5hJWZL6a1P5Msb491f6iybbRCF5,"0% Fee🔥 | + MEV | Bizuno.net",0.31348270440251574,0.23722484276729564,132.91666666666669,100.58333333333334,424,0.16678896767279672,0.3257760338832702,true,0.0036914332228184937,0.17955455443150248,true
HJJH3tokNTy4FwEg2vABnbyUt3s51kyfL3pH26zTZqhp,26MXTErkUfxTGJ78WKjNtVSTXHBrZEPYFY3oeuGeewz5,"",0.3148946360153257,0.23563218390804594,109.58333333333334,81.99999999999999,348,0.15930783288739603,0.3339959357713436,true,-0.005436514588795835,0.18868250224311683,true
3raZLZE6gqVDAHDqTkJfQ8eWPAMZpWgKLJP3TZKD5iVh,84gebYpPpEafPeGJUVA8QzfaTQC3GeyVufCTHpqsQqE2,"RealNiceNode",0.2884070294784581,0.23412698412698413,169.58333333333334,137.66666666666666,588,0.17338555997225663,0.30821344742160217,true,0.016954215410105736,0.16629177224421526,true
4kpGkEypMTgqSDh5GEQa2YZdiHsnPse2L2G7fPQS2Fvg,C2bJpaAU2cBupABkV5p9ed37sn7z8f2nfXqZ1gFBNBvv,"martta555",0.299780701754386,0.2337719298245614,113.91666666666667,88.83333333333333,380,0.16050938266658876,0.3274315485174654,true,-0.0012599370807074295,0.18450592473502841,true
6p5sKuoNsipkg4TZdtHefFYWBDiMLKeLfQQjp24ztu2d,uCAkd9fN7Gj72iDYKCVRBhNMC1qqzuryZBaZ1MHDpoJ,"",0.2786458333333333,0.23359375000000002,89.16666666666666,74.75,320,0.15490297037344292,0.3363494130838745,true,-0.009593833524656203,0.1928398211789772,true
CZqQqmFZYoyWX1NiDNpbLFQUUiH2gmUweFtRV1vVifc8,GeYn4XjKycYJ6NqTFb94sYowMrtmKfHBcorE6SGAomQN,"",0.3229166666666667,0.23321759259259262,93,67.16666666666667,288,0.1511086978264636,0.341969296302296,true,-0.015068910162096091,0.1983148978164171,true
9Mgsqzth1dguCQQRdV7acbT2hcTPq3k7TEv1KM1Q38D4,EBGfQMkRqBZ6mj2AJ1UxwKD7MbiuMGJamzKZe2UZrG6B,"North Wind",0.4753787878787879,0.23295454545454547,20.916666666666668,10.25,44,0.07678823566232532,0.5258274340819904,true,-0.18133849049108164,0.3645844781454026,true
5uru7tZCfJKpVWPu3hgs4VTNmjxrYCLRNRvdGaj1aRqp,,"",0.25189393939393945,0.23295454545454547,11.083333333333336,10.25,44,0.07678823566232532,0.5258274340819904,true,-0.18133849049108164,0.3645844781454026,false
